,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.28351449275362317,0.17255434782608695,0.016757246376811596,0.19655797101449277,0.007246376811594203,0.19293478260869565,0.10190217391304347,0.028532608695652172
F7,0.1937786843447221,0.29117797042325344,0.00407955124936257,0.1917389087200408,0.035696073431922486,0.21672616012238655,0.04589495155532891,0.020907700152983173
FT10,0.02679830747531735,0.007052186177715092,0.4936530324400564,0.0,0.12200282087447109,0.0,0.11988716502115655,0.2306064880112835
Fp2,0.22925531914893618,0.20053191489361702,0.0,0.2542553191489362,0.023404255319148935,0.22021276595744682,0.05531914893617021,0.01702127659574468
AF3,0.015557476231633534,0.06136560069144339,0.1547104580812446,0.03975799481417459,0.3595505617977528,0.11408815903197926,0.06741573033707865,0.18755401901469318
AFz,0.195712954333644,0.19524697110904007,0.0,0.19151910531220875,0.06011183597390494,0.28238583410997203,0.0750232991612302,0.0
AF8,0.1442369607211848,0.05859626529298133,0.10753380553766903,0.0643915003219575,0.051513200257566,0.10109465550547328,0.40309079201545395,0.0695428203477141
AF4,0.049886621315192746,0.03250188964474679,0.24489795918367346,0.02418745275888133,0.15948601662887377,0.0,0.08238851095993953,0.40665154950869237
