,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.3979591836734694,0.0,0.0,0.0,0.19387755102040816,0.40816326530612246,0.0,0.0
F3,0.0,0.2846153846153846,0.26153846153846155,0.23846153846153847,0.0,0.0,0.0,0.2153846153846154
FT9,0.0,0.25396825396825395,0.2777777777777778,0.24603174603174602,0.0,0.0,0.0,0.2222222222222222
FT10,0.0,0.25833333333333336,0.25833333333333336,0.25,0.0,0.0,0.0,0.23333333333333334
Fp2,0.3392857142857143,0.0,0.0,0.0,0.32142857142857145,0.3392857142857143,0.0,0.0
AFz,0.2684563758389262,0.0,0.0,0.0,0.12751677852348994,0.6040268456375839,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.25225225225225223,0.25225225225225223,0.25225225225225223,0.0,0.0,0.0,0.24324324324324326
