,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.30303030303030304,0.2765151515151515,0.0,0.0,0.2916666666666667,0.12878787878787878,0.0,0.0
F3,0.2903225806451613,0.2862903225806452,0.0,0.0,0.2862903225806452,0.13709677419354838,0.0,0.0
FT9,0.0,0.0,0.2620689655172414,0.2620689655172414,0.0,0.0,0.2413793103448276,0.23448275862068965
FT10,0.0,0.0,0.11676646706586827,0.3502994011976048,0.0,0.0,0.32335329341317365,0.20958083832335328
Fp2,0.30038022813688214,0.27756653992395436,0.0,0.0,0.29277566539923955,0.12927756653992395,0.0,0.0
AFz,0.2518518518518518,0.2518518518518518,0.0,0.0,0.2518518518518518,0.24444444444444444,0.0,0.0
AF4,0.0,0.0,0.10946745562130178,0.33727810650887574,0.0,0.0,0.34023668639053256,0.21301775147928995
F2,0.0,0.0,0.144,0.288,0.0,0.0,0.288,0.28
