,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.27298850574712646,0.11781609195402298,0.0,0.22126436781609196,0.10632183908045977,0.0,0.28160919540229884,0.0
F7,0.20100502512562815,0.20100502512562815,0.0,0.20603015075376885,0.18592964824120603,0.0,0.20603015075376885,0.0
F8,0.0,0.0,0.3263157894736842,0.0,0.0,0.3368421052631579,0.0,0.3368421052631579
Fp2,0.2459016393442623,0.13442622950819672,0.0,0.2459016393442623,0.12131147540983607,0.0,0.25245901639344265,0.0
AF3,0.20108695652173914,0.20108695652173914,0.0,0.20108695652173914,0.1956521739130435,0.0,0.20108695652173914,0.0
F5,0.0,0.0,0.10126582278481013,0.0,0.0,0.4462025316455696,0.0,0.4525316455696203
AF8,0.2601626016260163,0.1111111111111111,0.0,0.20596205962059622,0.1002710027100271,0.0,0.3224932249322493,0.0
AF4,0.0,0.0,0.10355987055016182,0.0,0.0,0.44336569579288027,0.0,0.45307443365695793
