,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.49122807017543857,0.0,0.0,0.0,0.0,0.5087719298245614,0.0,0.0
F3,0.0,0.4827586206896552,0.5172413793103449,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.4603174603174603,0.0,0.0,0.0,0.0,0.5396825396825397,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
