,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.24812030075187969,0.24812030075187969,0.0,0.24812030075187969,0.0,0.2556390977443609,0.0,0.0
F7,0.24812030075187969,0.24812030075187969,0.0,0.24812030075187969,0.0,0.2556390977443609,0.0,0.0
FT10,0.0,0.0,0.5606060606060606,0.0,0.0,0.0,0.0,0.4393939393939394
Fp2,0.24817518248175183,0.24817518248175183,0.0,0.24817518248175183,0.0,0.25547445255474455,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.24285714285714285,0.24285714285714285,0.0,0.25,0.0,0.2642857142857143,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5087719298245614,0.0,0.0,0.0,0.0,0.49122807017543857
