,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.24390243902439024,0.25203252032520324,0.0,0.25203252032520324,0.0,0.25203252032520324,0.0,0.0
F7,0.23255813953488372,0.2713178294573643,0.0,0.24806201550387597,0.0,0.24806201550387597,0.0,0.0
FT10,0.0,0.0,0.41509433962264153,0.0,0.0,0.0,0.39622641509433965,0.18867924528301888
Fp2,0.23622047244094488,0.25984251968503935,0.0,0.25196850393700787,0.0,0.25196850393700787,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.21678321678321677,0.23776223776223776,0.0,0.23076923076923078,0.0,0.3146853146853147,0.0,0.0
AF8,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.5645161290322581,0.12903225806451613
AF4,0.0,0.0,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069
