,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.20512820512820512,0.21025641025641026,0.0,0.2,0.0,0.21025641025641026,0.17435897435897435,0.0
F7,0.17180616740088106,0.2511013215859031,0.0,0.16740088105726872,0.0,0.2511013215859031,0.15859030837004406,0.0
FT10,0.0,0.0,0.7461538461538462,0.0,0.0,0.0,0.0,0.25384615384615383
Fp2,0.211340206185567,0.20618556701030927,0.0,0.20618556701030927,0.0,0.20618556701030927,0.17010309278350516,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.17333333333333334,0.24888888888888888,0.0,0.1688888888888889,0.0,0.24888888888888888,0.16,0.0
AF8,0.19047619047619047,0.20833333333333334,0.0,0.18452380952380953,0.0,0.20833333333333334,0.20833333333333334,0.0
AF4,0.0,0.0,0.5076923076923077,0.0,0.0,0.0,0.0,0.49230769230769234
