,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.36,0.0,0.0,0.0,0.0,0.26,0.38,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3409090909090909,0.0,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909,0.0
AF8,0.2638888888888889,0.0,0.0,0.0,0.0,0.20833333333333334,0.5277777777777778,0.0
AF4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
