,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.41442472810532344,0.04178591871780195,0.0,0.009730967372638809,0.2140812821980538,0.30509444762449917,0.014882655981682884,0.0
F3,0.03898213318895506,0.2994044396318354,0.15322144017325393,0.1353546291283162,0.0384407146724418,0.07092582566323768,0.10178668110449378,0.16188413643746616
FT9,0.0,0.1540130151843818,0.3150759219088937,0.20498915401301518,0.0,0.027114967462039046,0.10954446854663774,0.18926247288503253
FT10,0.00993723849372385,0.13179916317991633,0.19717573221757323,0.3049163179916318,0.02405857740585774,0.022489539748953975,0.1412133891213389,0.1684100418410042
Fp2,0.27967359050445106,0.05415430267062315,0.0,0.032640949554896145,0.4020771513353116,0.22032640949554896,0.01112759643916914,0.0
AFz,0.2612568035625928,0.06432459178624443,0.02375061850569025,0.01929737753587333,0.14695695200395845,0.3958436417615042,0.045522018802572985,0.043047996041563584
AF4,0.017857142857142856,0.11734693877551021,0.12818877551020408,0.17410714285714285,0.010841836734693877,0.05994897959183673,0.305484693877551,0.18622448979591838
F2,0.0,0.15081799591002046,0.1794478527607362,0.16513292433537832,0.0,0.04550102249488753,0.15081799591002046,0.30828220858895705
