,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.25,0.2565789473684211,0.0,0.2565789473684211,0.0,0.23684210526315788,0.0,0.0
F7,0.2468354430379747,0.26582278481012656,0.0,0.25949367088607594,0.0,0.22784810126582278,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24516129032258063,0.2645161290322581,0.0,0.25806451612903225,0.0,0.23225806451612904,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.32,0.0,0.34,0.34
AFz,0.24647887323943662,0.2535211267605634,0.0,0.2535211267605634,0.0,0.24647887323943662,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.19540229885057472,0.0,0.40229885057471265,0.40229885057471265
AF4,0.0,0.0,0.0,0.0,0.17346938775510204,0.0,0.3673469387755102,0.45918367346938777
