,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.23035230352303523,0.13821138211382114,0.0,0.0,0.1842818428184282,0.21138211382113822,0.23577235772357724
FT9,0.0,0.20392156862745098,0.19607843137254902,0.0,0.0,0.19607843137254902,0.2,0.20392156862745098
FT10,0.0,0.0,0.0,0.49333333333333335,0.5066666666666667,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0
AFz,0.0,0.2120253164556962,0.1518987341772152,0.0,0.0,0.2088607594936709,0.21518987341772153,0.2120253164556962
AF4,0.0,0.21511627906976744,0.14244186046511628,0.0,0.0,0.19767441860465115,0.2238372093023256,0.22093023255813954
F2,0.0,0.22857142857142856,0.13506493506493505,0.0,0.0,0.17662337662337663,0.2025974025974026,0.2571428571428571
