,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.21014492753623187,0.21014492753623187,0.0,0.15942028985507245,0.0,0.21739130434782608,0.2028985507246377,0.0
F7,0.20689655172413793,0.21379310344827587,0.0,0.15172413793103448,0.0,0.2206896551724138,0.20689655172413793,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2,0.2,0.0,0.2,0.0,0.20952380952380953,0.19047619047619047,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.19607843137254902,0.20915032679738563,0.0,0.1437908496732026,0.0,0.24183006535947713,0.20915032679738563,0.0
AF8,0.20134228187919462,0.21476510067114093,0.0,0.1476510067114094,0.0,0.2214765100671141,0.21476510067114093,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
