,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.23,0.13,0.0,0.24,0.16,0.24,0.0,0.0
F7,0.171875,0.28125,0.0,0.1875,0.0625,0.296875,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22641509433962265,0.1320754716981132,0.0,0.2358490566037736,0.16037735849056603,0.24528301886792453,0.0,0.0
AF3,0.21686746987951808,0.07228915662650602,0.0,0.2289156626506024,0.26506024096385544,0.21686746987951808,0.0,0.0
AFz,0.2,0.16521739130434782,0.0,0.20869565217391303,0.1391304347826087,0.28695652173913044,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
