,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4647887323943662,0.0,0.3615023474178404,0.0,0.0,0.0,0.17370892018779344,0.0
F4,0.0,0.48936170212765956,0.0,0.0,0.23404255319148937,0.0,0.0,0.2765957446808511
Fp2,0.4083769633507853,0.0,0.39790575916230364,0.0,0.0,0.0,0.193717277486911,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3402061855670103,0.0,0.0,0.32989690721649484,0.0,0.0,0.32989690721649484
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33636363636363636,0.0,0.33636363636363636,0.0,0.0,0.0,0.32727272727272727,0.0
AF4,0.0,0.35454545454545455,0.0,0.0,0.3,0.0,0.0,0.34545454545454546
