,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.44285714285714284,0.0,0.0,0.0,0.0,0.0,0.32857142857142857,0.22857142857142856
F4,0.0,0.36231884057971014,0.028985507246376812,0.2463768115942029,0.0,0.35507246376811596,0.0,0.007246376811594203
Fp2,0.0,0.13953488372093023,0.32558139534883723,0.18604651162790697,0.0,0.3488372093023256,0.0,0.0
AF3,0.0,0.3130434782608696,0.05217391304347826,0.3130434782608696,0.0,0.3217391304347826,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.2372093023255814,0.06046511627906977,0.17209302325581396,0.0,0.5302325581395348,0.0,0.0
AF8,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.28378378378378377
AF4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.3382352941176471,0.39705882352941174
