,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.39097744360902253,0.0,0.0,0.0,0.20676691729323307,0.40225563909774437,0.0,0.0
F3,0.0,0.1989247311827957,0.20430107526881722,0.20430107526881722,0.0,0.0,0.1881720430107527,0.20430107526881722
FT9,0.0,0.17272727272727273,0.2545454545454545,0.2318181818181818,0.0,0.0,0.1590909090909091,0.18181818181818182
FT10,0.0,0.1792452830188679,0.2358490566037736,0.23113207547169812,0.0,0.0,0.1650943396226415,0.18867924528301888
Fp2,0.3374233128834356,0.0,0.0,0.0,0.32515337423312884,0.3374233128834356,0.0,0.0
AFz,0.3860294117647059,0.0,0.0,0.0,0.20220588235294118,0.4117647058823529,0.0,0.0
AF4,0.0,0.20114942528735633,0.20114942528735633,0.20114942528735633,0.0,0.0,0.19540229885057472,0.20114942528735633
F2,0.0,0.19047619047619047,0.21164021164021163,0.21164021164021163,0.0,0.0,0.17989417989417988,0.20634920634920634
