,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2711864406779661,0.0,0.0,0.3050847457627119,0.3050847457627119,0.11864406779661017,0.0,0.0
FT9,0.0,0.38823529411764707,0.3058823529411765,0.0,0.0,0.0,0.0,0.3058823529411765
F8,0.0,0.34615384615384615,0.32051282051282054,0.0,0.0,0.0,0.0,0.3333333333333333
Fp2,0.21428571428571427,0.0,0.0,0.4166666666666667,0.27380952380952384,0.09523809523809523,0.0,0.0
AF7,0.25,0.0,0.0,0.3333333333333333,0.3055555555555556,0.1111111111111111,0.0,0.0
FT7,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3466666666666667,0.32,0.0,0.0,0.0,0.0,0.3333333333333333
