,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.1746031746031746,0.20634920634920634,0.0,0.0,0.20634920634920634,0.20634920634920634,0.0,0.20634920634920634
F4,0.13636363636363635,0.26136363636363635,0.0,0.0,0.17045454545454544,0.26136363636363635,0.0,0.17045454545454544
Fp2,0.0,0.0,0.5172413793103449,0.4827586206896552,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5178571428571429,0.48214285714285715,0.0,0.0,0.0,0.0
AF3,0.17142857142857143,0.21428571428571427,0.0,0.0,0.2,0.21428571428571427,0.0,0.2
F6,0.13636363636363635,0.26136363636363635,0.0,0.0,0.17045454545454544,0.26136363636363635,0.0,0.17045454545454544
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.17142857142857143,0.21428571428571427,0.0,0.0,0.2,0.21428571428571427,0.0,0.2
