,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.375,0.1875,0.0,0.0625,0.375,0.0,0.0
F8,0.0,0.375,0.25,0.0,0.0,0.375,0.0,0.0
Fp2,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0
AF7,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0,0.0
FT7,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
