,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.24242424242424243,0.0,0.0,0.24242424242424243,0.19696969696969696,0.25757575757575757,0.06060606060606061,0.0
FT9,0.0,0.5490196078431373,0.45098039215686275,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5102040816326531,0.4897959183673469,0.0,0.0,0.0,0.0,0.0
Fp2,0.21333333333333335,0.0,0.0,0.26666666666666666,0.17333333333333334,0.29333333333333333,0.05333333333333334,0.0
AF7,0.2413793103448276,0.0,0.0,0.2413793103448276,0.20689655172413793,0.2413793103448276,0.06896551724137931,0.0
FT7,0.18681318681318682,0.0,0.0,0.24175824175824176,0.14285714285714285,0.38461538461538464,0.04395604395604396,0.0
AF8,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
