,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.19047619047619047,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.0,0.23809523809523808,0.0,0.0
FT9,0.05970149253731343,0.582089552238806,0.029850746268656716,0.208955223880597,0.014925373134328358,0.1044776119402985,0.0,0.0
FC6,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0
F4,0.08695652173913043,0.2826086956521739,0.043478260869565216,0.32608695652173914,0.08695652173913043,0.17391304347826086,0.0,0.0
Fp2,0.0,0.0,0.0,0.03278688524590164,0.6885245901639344,0.01639344262295082,0.26229508196721313,0.0
AF7,0.1111111111111111,0.18518518518518517,0.037037037037037035,0.2962962962962963,0.1111111111111111,0.25925925925925924,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
