,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0,0.0
F4,0.075,0.3125,0.325,0.2875,0.0,0.0,0.0,0.0
Fp2,0.0641025641025641,0.32051282051282054,0.3333333333333333,0.28205128205128205,0.0,0.0,0.0,0.0
AF7,0.07042253521126761,0.30985915492957744,0.323943661971831,0.29577464788732394,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.2727272727272727
F6,0.0,0.0,0.0,0.0,0.05747126436781609,0.42528735632183906,0.20689655172413793,0.3103448275862069
AF8,0.0,0.0,0.0,0.0,0.0847457627118644,0.3220338983050847,0.2711864406779661,0.3220338983050847
AF4,0.0,0.0,0.0,0.0,0.06756756756756757,0.35135135135135137,0.24324324324324326,0.33783783783783783
