,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.3277310924369748,0.29411764705882354,0.01680672268907563,0.3277310924369748,0.0,0.0,0.03361344537815126,0.0
FT9,0.3211009174311927,0.30275229357798167,0.01834862385321101,0.3211009174311927,0.0,0.0,0.03669724770642202,0.0
FC6,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0
F4,0.3277310924369748,0.29411764705882354,0.01680672268907563,0.3277310924369748,0.0,0.0,0.03361344537815126,0.0
Fp2,0.0,0.0,0.0,0.0,0.5932203389830508,0.4067796610169492,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5208333333333334,0.4791666666666667,0.0,0.0
PO7,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.0,0.0,0.19047619047619047,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
