,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6451612903225806,0.3548387096774194,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.2413793103448276,0.0,0.0,0.7586206896551724,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
