,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.2876712328767123,0.3013698630136986,0.0,0.0,0.0,0.0,0.1095890410958904,0.3013698630136986
FT9,0.23255813953488372,0.32558139534883723,0.0,0.0,0.0,0.0,0.08139534883720931,0.36046511627906974
FC6,0.0,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.0
F4,0.013333333333333334,0.0,0.05333333333333334,0.29333333333333333,0.30666666666666664,0.3333333333333333,0.0,0.0
Fp2,0.012195121951219513,0.0,0.04878048780487805,0.2926829268292683,0.3048780487804878,0.34146341463414637,0.0,0.0
AF7,0.019417475728155338,0.009708737864077669,0.038834951456310676,0.23300970873786409,0.2621359223300971,0.42718446601941745,0.009708737864077669,0.0
PO7,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225
AF8,0.1941747572815534,0.2815533980582524,0.0,0.0,0.0,0.0,0.05825242718446602,0.46601941747572817
