,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.25263157894736843,0.09473684210526316,0.2736842105263158,0.2736842105263158,0.0,0.10526315789473684,0.0,0.0
F8,0.21951219512195122,0.1951219512195122,0.21951219512195122,0.21951219512195122,0.0,0.14634146341463414,0.0,0.0
Fp2,0.19424460431654678,0.06474820143884892,0.33093525179856115,0.3237410071942446,0.0,0.08633093525179857,0.0,0.0
AF7,0.19708029197080293,0.06569343065693431,0.3284671532846715,0.32116788321167883,0.0,0.08759124087591241,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.3333333333333333,0.375
FT7,0.21052631578947367,0.14035087719298245,0.22807017543859648,0.22807017543859648,0.0,0.19298245614035087,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.39473684210526316,0.39473684210526316
AF8,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.39473684210526316,0.39473684210526316
