,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.15328467153284672,0.0,0.1678832116788321,0.145985401459854,0.0364963503649635,0.1678832116788321,0.16058394160583941,0.1678832116788321
F8,0.0,0.8709677419354839,0.0,0.0,0.03225806451612903,0.06451612903225806,0.0,0.03225806451612903
Fp2,0.15217391304347827,0.0,0.16666666666666666,0.14492753623188406,0.028985507246376812,0.18115942028985507,0.15942028985507245,0.16666666666666666
AF7,0.15748031496062992,0.0,0.16535433070866143,0.14960629921259844,0.031496062992125984,0.16535433070866143,0.16535433070866143,0.16535433070866143
AF3,0.15555555555555556,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.15555555555555556,0.13333333333333333,0.15555555555555556
FT7,0.11979166666666667,0.0,0.13020833333333334,0.109375,0.036458333333333336,0.3125,0.11979166666666667,0.171875
FT8,0.15267175572519084,0.0,0.16793893129770993,0.1450381679389313,0.030534351145038167,0.17557251908396945,0.16030534351145037,0.16793893129770993
AF8,0.14375,0.0,0.15,0.13125,0.0375,0.20625,0.14375,0.1875
