,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.4032258064516129,0.3629032258064516,0.0,0.0,0.07258064516129033,0.0,0.0,0.16129032258064516
F8,0.38596491228070173,0.3684210526315789,0.0,0.0,0.07894736842105263,0.0,0.0,0.16666666666666666
Fp2,0.0,0.0,0.20689655172413793,0.2413793103448276,0.0,0.27586206896551724,0.27586206896551724,0.0
AF7,0.0,0.0,0.1794871794871795,0.23076923076923078,0.0,0.28205128205128205,0.28205128205128205,0.02564102564102564
AF3,0.2727272727272727,0.2727272727272727,0.0,0.0,0.24242424242424243,0.0,0.0,0.21212121212121213
FT7,0.016666666666666666,0.0,0.11666666666666667,0.16666666666666666,0.0,0.31666666666666665,0.35,0.03333333333333333
FT8,0.010752688172043012,0.0,0.07526881720430108,0.10752688172043011,0.0,0.22580645161290322,0.5591397849462365,0.021505376344086023
AF8,0.3055555555555556,0.2916666666666667,0.0,0.0,0.125,0.0,0.0,0.2777777777777778
