,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
FT9,0.08571428571428572,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.34285714285714286,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.3684210526315789,0.23684210526315788,0.0,0.0,0.39473684210526316
Fp2,0.0,0.0,0.0,0.19642857142857142,0.375,0.05357142857142857,0.0,0.375
AF7,0.058823529411764705,0.21568627450980393,0.0,0.0,0.09803921568627451,0.3137254901960784,0.27450980392156865,0.0392156862745098
PO7,0.043478260869565216,0.15942028985507245,0.0,0.0,0.028985507246376812,0.21739130434782608,0.5507246376811594,0.0
AF8,0.0,0.0,0.0,0.22857142857142856,0.2714285714285714,0.0,0.0,0.5
