,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.3548387096774194,0.03225806451612903,0.0,0.0,0.0,0.0,0.2903225806451613,0.3225806451612903
FT9,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.32653061224489793,0.3469387755102041,0.32653061224489793,0.0,0.0
Fp2,0.017857142857142856,0.0,0.0,0.2857142857142857,0.35714285714285715,0.3392857142857143,0.0,0.0
AF7,0.0,0.0,0.0,0.2807017543859649,0.3684210526315789,0.3508771929824561,0.0,0.0
PO7,0.32075471698113206,0.03773584905660377,0.0,0.0,0.0,0.0,0.3018867924528302,0.33962264150943394
AF8,0.3333333333333333,0.037037037037037035,0.0,0.0,0.0,0.0,0.2962962962962963,0.3333333333333333
