,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2926829268292683,0.0,0.0,0.2926829268292683,0.21951219512195122,0.1951219512195122,0.0,0.0
FT9,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.08695652173913043,0.4782608695652174
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27906976744186046,0.0,0.0,0.32558139534883723,0.20930232558139536,0.18604651162790697,0.0,0.0
AF7,0.2676056338028169,0.0,0.0,0.2676056338028169,0.23943661971830985,0.22535211267605634,0.0,0.0
FT7,0.26229508196721313,0.0,0.0,0.26229508196721313,0.2459016393442623,0.22950819672131148,0.0,0.0
AF8,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715
AF4,0.0,0.44,0.0,0.0,0.0,0.0,0.08,0.48
