,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.2345679012345679,0.0,0.0,0.04938271604938271,0.0,0.2345679012345679,0.2345679012345679,0.24691358024691357
F8,0.00980392156862745,0.28431372549019607,0.3137254901960784,0.09803921568627451,0.29411764705882354,0.0,0.0,0.0
Fp2,0.017391304347826087,0.26956521739130435,0.3391304347826087,0.09565217391304348,0.2782608695652174,0.0,0.0,0.0
AF7,0.1111111111111111,0.14814814814814814,0.16666666666666666,0.2222222222222222,0.14814814814814814,0.07407407407407407,0.05555555555555555,0.07407407407407407
AF3,0.009708737864077669,0.2815533980582524,0.32038834951456313,0.0970873786407767,0.2912621359223301,0.0,0.0,0.0
FT7,0.2125,0.0,0.0,0.025,0.0,0.2375,0.2625,0.2625
FT8,0.19767441860465115,0.0,0.0,0.011627906976744186,0.0,0.22093023255813954,0.27906976744186046,0.29069767441860467
AF8,0.17142857142857143,0.0,0.0,0.01904761904761905,0.0,0.19047619047619047,0.24761904761904763,0.37142857142857144
