,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.39316239316239315,0.17094017094017094,0.06837606837606838,0.36752136752136755,0.0,0.0,0.0,0.0
F8,0.3125,0.28125,0.09375,0.3125,0.0,0.0,0.0,0.0
Fp2,0.25,0.2,0.25,0.25,0.05,0.0,0.0,0.0
AF7,0.38392857142857145,0.17857142857142858,0.07142857142857142,0.36607142857142855,0.0,0.0,0.0,0.0
AF3,0.015267175572519083,0.0,0.030534351145038167,0.015267175572519083,0.48091603053435117,0.0,0.1984732824427481,0.2595419847328244
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.02564102564102564,0.0,0.34615384615384615,0.0,0.3076923076923077,0.32051282051282054
AF8,0.0,0.0,0.021505376344086023,0.0,0.3763440860215054,0.0,0.26881720430107525,0.3333333333333333
