,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.21739130434782608,0.2608695652173913,0.0,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913
FT9,0.17647058823529413,0.23529411764705882,0.0,0.0,0.0,0.0,0.29411764705882354,0.29411764705882354
FC6,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0
F4,0.0,0.0,0.024691358024691357,0.41975308641975306,0.13580246913580246,0.41975308641975306,0.0,0.0
Fp2,0.0,0.0,0.058823529411764705,0.3235294117647059,0.29411764705882354,0.3235294117647059,0.0,0.0
AF7,0.0,0.0,0.024691358024691357,0.41975308641975306,0.13580246913580246,0.41975308641975306,0.0,0.0
PO7,0.09836065573770492,0.14754098360655737,0.0,0.0,0.0,0.0,0.36065573770491804,0.39344262295081966
AF8,0.09230769230769231,0.13846153846153847,0.0,0.0,0.0,0.0,0.3384615384615385,0.4307692307692308
