,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.2857142857142857,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0
F4,0.0,0.18604651162790697,0.0,0.0,0.20930232558139536,0.20930232558139536,0.20930232558139536,0.18604651162790697
Fp2,0.05333333333333334,0.013333333333333334,0.48,0.4533333333333333,0.0,0.0,0.0,0.0
AF7,0.0547945205479452,0.0136986301369863,0.4794520547945205,0.4520547945205479,0.0,0.0,0.0,0.0
AF3,0.0,0.06086956521739131,0.0,0.0,0.23478260869565218,0.24347826086956523,0.24347826086956523,0.21739130434782608
F6,0.0,0.05737704918032787,0.0,0.0,0.22950819672131148,0.2540983606557377,0.2540983606557377,0.20491803278688525
AF8,0.0,0.05737704918032787,0.0,0.0,0.22950819672131148,0.2540983606557377,0.2540983606557377,0.20491803278688525
AF4,0.0,0.058823529411764705,0.0,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
