,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.4264705882352941,0.04411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0,0.47058823529411764
F8,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666
Fp2,0.29411764705882354,0.17647058823529413,0.23529411764705882,0.0,0.0,0.0,0.0,0.29411764705882354
AF7,0.0,0.0,0.0,0.6842105263157895,0.0,0.3157894736842105,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.5277777777777778,0.0,0.4722222222222222,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.41333333333333333,0.04,0.05333333333333334,0.0,0.0,0.0,0.0,0.49333333333333335
