,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.2706766917293233,0.0,0.2556390977443609,0.2932330827067669,0.0,0.18045112781954886,0.0,0.0
F8,0.0,0.31666666666666665,0.0,0.0,0.35,0.0,0.06666666666666667,0.26666666666666666
Fp2,0.2713178294573643,0.0,0.2558139534883721,0.2868217054263566,0.0,0.18604651162790697,0.0,0.0
AF7,0.2714285714285714,0.0,0.25,0.30714285714285716,0.0,0.17142857142857143,0.0,0.0
AF3,0.0,0.26582278481012656,0.0,0.0,0.46835443037974683,0.0,0.05063291139240506,0.21518987341772153
FT7,0.2604166666666667,0.0,0.23958333333333334,0.2604166666666667,0.0,0.23958333333333334,0.0,0.0
FT8,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421
AF8,0.0,0.3076923076923077,0.0,0.0,0.3269230769230769,0.0,0.07692307692307693,0.28846153846153844
