,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.22727272727272727,0.22727272727272727,0.06060606060606061,0.0,0.0,0.0,0.22727272727272727,0.25757575757575757
FT9,0.22580645161290322,0.22580645161290322,0.06451612903225806,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225
FC6,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334
F4,0.0,0.0,0.0,0.39814814814814814,0.26851851851851855,0.3333333333333333,0.0,0.0
Fp2,0.0,0.0,0.0,0.3373493975903614,0.3132530120481928,0.3493975903614458,0.0,0.0
AF7,0.0,0.0,0.0,0.35789473684210527,0.28421052631578947,0.35789473684210527,0.0,0.0
PO7,0.19480519480519481,0.19480519480519481,0.05194805194805195,0.0,0.0,0.0,0.2597402597402597,0.2987012987012987
AF8,0.1839080459770115,0.1724137931034483,0.04597701149425287,0.022988505747126436,0.0,0.0,0.2413793103448276,0.3333333333333333
