,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.3300970873786408,0.0,0.27184466019417475,0.0,0.009708737864077669,0.02912621359223301,0.02912621359223301,0.3300970873786408
F8,0.0,0.7931034482758621,0.0,0.0,0.20689655172413793,0.0,0.0,0.0
Fp2,0.3111111111111111,0.0,0.28888888888888886,0.0,0.011111111111111112,0.03333333333333333,0.03333333333333333,0.32222222222222224
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
FT7,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222
FT8,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222
AF8,0.32673267326732675,0.0,0.26732673267326734,0.0,0.019801980198019802,0.0297029702970297,0.0297029702970297,0.32673267326732675
