,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.20634920634920634,0.18253968253968253,0.23015873015873015,0.2222222222222222,0.0,0.15873015873015872,0.0,0.0
F8,0.1893939393939394,0.19696969696969696,0.2196969696969697,0.2196969696969697,0.0,0.17424242424242425,0.0,0.0
Fp2,0.16666666666666666,0.15517241379310345,0.27586206896551724,0.27011494252873564,0.0,0.13218390804597702,0.0,0.0
AF7,0.16201117318435754,0.1564245810055866,0.27932960893854747,0.2737430167597765,0.0,0.12849162011173185,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.34210526315789475,0.34210526315789475
FT7,0.2,0.19090909090909092,0.20909090909090908,0.20909090909090908,0.0,0.19090909090909092,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.15476190476190477,0.0,0.40476190476190477,0.44047619047619047
AF8,0.0,0.0,0.0,0.0,0.13978494623655913,0.0,0.3978494623655914,0.46236559139784944
