,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2630480167014614,0.04662491301322199,0.03897007654836465,0.1781489213639527,0.2254697286012526,0.17049408489909534,0.008350730688935281,0.06889352818371608
FT9,0.05249788314987299,0.35647756138865366,0.15325994919559696,0.0,0.03302286198137172,0.04995766299745978,0.14225232853513972,0.21253175275190517
F8,0.06406080347448426,0.20521172638436483,0.3735070575461455,0.08251900108577633,0.04125950054288816,0.01520086862106406,0.1281216069489685,0.09011943539630836
Fp2,0.20063191153238547,0.0,0.05687203791469194,0.31200631911532384,0.20300157977883096,0.16587677725118483,0.05134281200631911,0.010268562401263823
AF7,0.24168514412416853,0.028824833702882482,0.026607538802660754,0.1943828529194383,0.2601626016260163,0.18699186991869918,0.008869179600886918,0.0524759793052476
FT7,0.19572107765451663,0.04833597464342314,0.010301109350237718,0.1687797147385103,0.19968304278922344,0.277337559429477,0.0277337559429477,0.07210776545166403
AF8,0.0136986301369863,0.1997716894977169,0.13356164383561644,0.07990867579908675,0.01598173515981735,0.03767123287671233,0.3938356164383562,0.12557077625570776
AF4,0.09450337512054002,0.2459016393442623,0.07521697203471553,0.01446480231436837,0.0703953712632594,0.085824493731919,0.10703953712632594,0.30665380906460943
