,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.3023255813953488,0.3488372093023256,0.0,0.0,0.20930232558139536,0.13953488372093023,0.0,0.0
F4,0.22580645161290322,0.532258064516129,0.0,0.0,0.14516129032258066,0.0967741935483871,0.0,0.0
Fp2,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.3076923076923077
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2727272727272727,0.30303030303030304,0.0,0.0,0.24242424242424243,0.18181818181818182,0.0,0.0
F6,0.22727272727272727,0.2727272727272727,0.0,0.0,0.22727272727272727,0.2727272727272727,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384
