,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.375,0.0,0.0,0.3125,0.0625,0.0625,0.1875
Fp2,0.0,0.0,0.48484848484848486,0.5151515151515151,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0,0.0
AF3,0.0,0.1111111111111111,0.0,0.0,0.7619047619047619,0.031746031746031744,0.031746031746031744,0.06349206349206349
F6,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.23076923076923078
AF8,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.23076923076923078
AF4,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.2222222222222222
