,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.2876712328767123,0.0,0.0,0.0,0.0,0.3013698630136986,0.1232876712328767,0.2876712328767123
F4,0.0,0.3333333333333333,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.0,0.0,0.0
Fp2,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0
AF7,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.2553191489361702,0.0,0.0,0.0
AF3,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0
F6,0.2894736842105263,0.0,0.0,0.0,0.0,0.3026315789473684,0.11842105263157894,0.2894736842105263
AF8,0.2571428571428571,0.0,0.0,0.0,0.0,0.2571428571428571,0.22857142857142856,0.2571428571428571
AF4,0.2857142857142857,0.0,0.0,0.0,0.0,0.3,0.12857142857142856,0.2857142857142857
