,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.32432432432432434,0.0,0.0,0.16216216216216217,0.0,0.3153153153153153,0.0,0.1981981981981982
F8,0.0,0.49056603773584906,0.0,0.0,0.49056603773584906,0.0,0.0,0.018867924528301886
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.27692307692307694,0.0,0.0,0.24615384615384617,0.0,0.27692307692307694,0.0,0.2
AF3,0.0,0.49056603773584906,0.0,0.0,0.49056603773584906,0.0,0.0,0.018867924528301886
FT7,0.32038834951456313,0.0,0.0,0.17475728155339806,0.0,0.3106796116504854,0.0,0.1941747572815534
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2857142857142857,0.0,0.0,0.17857142857142858,0.0,0.27380952380952384,0.0,0.2619047619047619
