,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.37333333333333335,0.2,0.0,0.41333333333333333,0.0,0.0,0.0,0.013333333333333334
FT9,0.3111111111111111,0.3111111111111111,0.0,0.3111111111111111,0.0,0.0,0.022222222222222223,0.044444444444444446
FC6,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.29411764705882354
F4,0.34444444444444444,0.16666666666666666,0.0,0.4777777777777778,0.0,0.0,0.0,0.011111111111111112
Fp2,0.0,0.0,0.0,0.0,0.3181818181818182,0.36363636363636365,0.3181818181818182,0.0
AF7,0.0,0.0,0.0,0.0,0.27586206896551724,0.3448275862068966,0.3448275862068966,0.034482758620689655
PO7,0.0,0.0,0.08928571428571429,0.0,0.14285714285714285,0.21428571428571427,0.42857142857142855,0.125
AF8,0.0,0.0,0.18518518518518517,0.0,0.07407407407407407,0.1111111111111111,0.3333333333333333,0.2962962962962963
