,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.2950474183350896,0.1696522655426765,0.11064278187565858,0.13382507903055849,0.10748155953635406,0.08535300316122234,0.014752370916754479,0.08324552160168598
F4,0.13771929824561405,0.35964912280701755,0.10438596491228071,0.1324561403508772,0.1307017543859649,0.05964912280701754,0.02894736842105263,0.04649122807017544
Fp2,0.10488798370672098,0.12627291242362526,0.3788187372708758,0.32382892057026474,0.015274949083503055,0.0,0.029531568228105907,0.021384928716904276
AF7,0.11638733705772812,0.14152700186219738,0.3016759776536313,0.36405959031657353,0.023277467411545624,0.002793296089385475,0.021415270018621976,0.028864059590316574
AF3,0.08859649122807017,0.13157894736842105,0.012280701754385965,0.02368421052631579,0.2912280701754386,0.17280701754385966,0.11666666666666667,0.1631578947368421
F6,0.06666666666666667,0.05887445887445888,0.0,0.003463203463203463,0.16796536796536796,0.31255411255411253,0.16277056277056276,0.22770562770562772
AF8,0.02011173184357542,0.03687150837988827,0.035754189944134075,0.027932960893854747,0.14972067039106146,0.20893854748603352,0.293854748603352,0.22681564245810057
AF4,0.06757912745936698,0.045337895637296836,0.023096663815226688,0.028229255774165955,0.15911035072711718,0.22070145423438836,0.16595380667236956,0.28999144568006846
