,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.20689655172413793,0.22413793103448276,0.0,0.23275862068965517,0.0,0.22413793103448276,0.11206896551724138,0.0
FT9,0.20168067226890757,0.2184873949579832,0.0,0.23529411764705882,0.0,0.226890756302521,0.1092436974789916,0.008403361344537815
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.17333333333333334,0.18666666666666668,0.0,0.28,0.0,0.26666666666666666,0.08666666666666667,0.006666666666666667
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17567567567567569,0.1891891891891892,0.0,0.27702702702702703,0.0,0.2635135135135135,0.08783783783783784,0.006756756756756757
PO7,0.1875,0.203125,0.0,0.203125,0.0,0.203125,0.1875,0.015625
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
