,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.18181818181818182,0.0,0.0,0.0,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.22727272727272727
F4,0.0,0.38,0.26,0.36,0.0,0.0,0.0,0.0
Fp2,0.0,0.3191489361702128,0.3191489361702128,0.3617021276595745,0.0,0.0,0.0,0.0
AF7,0.0,0.3392857142857143,0.2857142857142857,0.375,0.0,0.0,0.0,0.0
AF3,0.08695652173913043,0.0,0.0,0.0,0.2608695652173913,0.30434782608695654,0.06521739130434782,0.2826086956521739
F6,0.07547169811320754,0.0,0.0,0.0,0.24528301886792453,0.33962264150943394,0.05660377358490566,0.2830188679245283
AF8,0.21052631578947367,0.0,0.0,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367
AF4,0.0784313725490196,0.0,0.0,0.0,0.2549019607843137,0.3137254901960784,0.058823529411764705,0.29411764705882354
