,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.17391304347826086,0.21739130434782608,0.0,0.0,0.0,0.17391304347826086,0.21739130434782608,0.21739130434782608
FT9,0.07407407407407407,0.25925925925925924,0.0,0.0,0.0,0.12962962962962962,0.25925925925925924,0.2777777777777778
F8,0.0,0.0,0.7017543859649122,0.2982456140350877,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.53125,0.46875,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882
AF8,0.06153846153846154,0.23076923076923078,0.0,0.0,0.0,0.1076923076923077,0.27692307692307694,0.3230769230769231
AF4,0.04597701149425287,0.1724137931034483,0.0,0.0,0.0,0.08045977011494253,0.22988505747126436,0.47126436781609193
