,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.38095238095238093,0.0,0.2857142857142857,0.23809523809523808,0.0,0.09523809523809523,0.0,0.0
F4,0.0,0.5098039215686274,0.0,0.0196078431372549,0.058823529411764705,0.0,0.4117647058823529,0.0
Fp2,0.34782608695652173,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.0
AF7,0.2916666666666667,0.0,0.375,0.3333333333333333,0.0,0.0,0.0,0.0
AF3,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.5,0.0,0.0,0.06818181818181818,0.0,0.4318181818181818,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
