,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.35294117647058826,0.3088235294117647,0.3382352941176471,0.0,0.0,0.0,0.0
Fp2,0.0,0.34375,0.3125,0.34375,0.0,0.0,0.0,0.0
AF7,0.0,0.35294117647058826,0.3088235294117647,0.3382352941176471,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3,0.325,0.075,0.3
F6,0.0,0.0,0.0,0.0,0.20967741935483872,0.5161290322580645,0.04838709677419355,0.22580645161290322
AF8,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666
AF4,0.0,0.0,0.0,0.0,0.3023255813953488,0.32558139534883723,0.06976744186046512,0.3023255813953488
