,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.2851485148514851,0.2,0.060396039603960394,0.11287128712871287,0.034653465346534656,0.06534653465346535,0.15544554455445544,0.08613861386138613
FT9,0.21264994547437296,0.3293347873500545,0.021810250817884406,0.1297709923664122,0.0021810250817884407,0.07197382769901854,0.1134133042529989,0.11886586695747
FC6,0.13839285714285715,0.05133928571428571,0.24776785714285715,0.05357142857142857,0.13169642857142858,0.12946428571428573,0.21205357142857142,0.03571428571428571
F4,0.11168032786885246,0.125,0.018442622950819672,0.35860655737704916,0.1168032786885246,0.19364754098360656,0.04405737704918033,0.031762295081967214
Fp2,0.04048140043763676,0.0,0.06455142231947483,0.12472647702407003,0.37199124726477023,0.24726477024070023,0.10065645514223195,0.05032822757111598
AF7,0.060836501901140684,0.06273764258555133,0.051330798479087454,0.1758555133079848,0.2214828897338403,0.33460076045627374,0.08840304182509506,0.004752851711026616
PO7,0.1586489252814739,0.10747185261003071,0.09825997952917093,0.04605936540429888,0.09825997952917093,0.09416581371545547,0.2947799385875128,0.1023541453428864
AF8,0.11654676258992806,0.14820143884892087,0.02014388489208633,0.041726618705035974,0.06618705035971223,0.004316546762589928,0.13237410071942446,0.47050359712230216
