,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.32038834951456313,0.0,0.33980582524271846,0.33980582524271846,0.0,0.0,0.0,0.0
F8,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0
Fp2,0.3153153153153153,0.0,0.34234234234234234,0.34234234234234234,0.0,0.0,0.0,0.0
AF7,0.3153153153153153,0.0,0.34234234234234234,0.34234234234234234,0.0,0.0,0.0,0.0
AF3,0.0,0.22857142857142856,0.0,0.0,0.7714285714285715,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
