,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.2605042016806723,0.0,0.2773109243697479,0.2773109243697479,0.0,0.18487394957983194,0.0,0.0
F8,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857
Fp2,0.2627118644067797,0.0,0.2796610169491525,0.2796610169491525,0.0,0.17796610169491525,0.0,0.0
AF7,0.264,0.0,0.28,0.28,0.0,0.176,0.0,0.0
AF3,0.0,0.016129032258064516,0.0,0.0,0.43548387096774194,0.0,0.22580645161290322,0.3225806451612903
FT7,0.2558139534883721,0.0,0.2558139534883721,0.2558139534883721,0.0,0.23255813953488372,0.0,0.0
FT8,0.0,0.024390243902439025,0.0,0.0,0.34146341463414637,0.0,0.3170731707317073,0.3170731707317073
AF8,0.0,0.018518518518518517,0.0,0.0,0.3888888888888889,0.0,0.25925925925925924,0.3333333333333333
