,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.2978723404255319,0.10638297872340426,0.0,0.3404255319148936,0.2553191489361702,0.0,0.0,0.0
F4,0.2413793103448276,0.2413793103448276,0.0,0.2413793103448276,0.27586206896551724,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.28846153846153844,0.09615384615384616,0.0,0.36538461538461536,0.25,0.0,0.0,0.0
AF3,0.2692307692307692,0.15384615384615385,0.0,0.28846153846153844,0.28846153846153844,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0
AF8,0.0,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,0.7058823529411765,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
