,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.22065727699530516,0.0,0.23943661971830985,0.014084507042253521,0.1596244131455399,0.13145539906103287,0.2300469483568075,0.004694835680751174
FT9,0.0,0.4418604651162791,0.0,0.06976744186046512,0.0,0.0,0.0,0.4883720930232558
FC6,0.20081967213114754,0.0,0.26639344262295084,0.01639344262295082,0.13934426229508196,0.11475409836065574,0.2540983606557377,0.00819672131147541
F4,0.04,0.2,0.08,0.32,0.0,0.0,0.04,0.32
Fp2,0.21212121212121213,0.0,0.21212121212121213,0.012121212121212121,0.18787878787878787,0.16363636363636364,0.21212121212121213,0.0
AF7,0.20567375886524822,0.0,0.20567375886524822,0.014184397163120567,0.19148936170212766,0.1773049645390071,0.20567375886524822,0.0
PO7,0.2074688796680498,0.0,0.26556016597510373,0.012448132780082987,0.14107883817427386,0.11618257261410789,0.25311203319502074,0.004149377593360996
AF8,0.0,0.28,0.0,0.08,0.0,0.0,0.0,0.64
