,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
F4,0.0410958904109589,0.4657534246575342,0.0,0.0,0.3561643835616438,0.136986301369863,0.0,0.0
Fp2,0.0,0.0,0.34285714285714286,0.32857142857142857,0.0,0.0,0.08571428571428572,0.24285714285714285
AF7,0.0,0.0,0.34285714285714286,0.32857142857142857,0.0,0.0,0.08571428571428572,0.24285714285714285
AF3,0.046875,0.40625,0.0,0.0,0.390625,0.15625,0.0,0.0
F6,0.08823529411764706,0.3235294117647059,0.0,0.0,0.3235294117647059,0.2647058823529412,0.0,0.0
AF8,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322,0.25806451612903225
AF4,0.0,0.0,0.3064516129032258,0.3064516129032258,0.0,0.0,0.11290322580645161,0.27419354838709675
