,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924,0.0
Fp2,0.0,0.0,0.15384615384615385,0.38461538461538464,0.28205128205128205,0.0,0.1794871794871795,0.0
AF7,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3055555555555556,0.0,0.19444444444444445,0.0
FT8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.20689655172413793,0.27586206896551724,0.27586206896551724,0.0,0.2413793103448276,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
