,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.525,0.05,0.0,0.0,0.225,0.0,0.0,0.2
TP10,0.2727272727272727,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.3448275862068966,0.06896551724137931,0.0,0.0,0.3103448275862069,0.0,0.0,0.27586206896551724
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.32142857142857145,0.07142857142857142,0.0,0.0,0.32142857142857145,0.0,0.0,0.2857142857142857
