,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.38636363636363635,0.3409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
FT9,0.3695652173913043,0.34782608695652173,0.2826086956521739,0.0,0.0,0.0,0.0,0.0
C3,0.34146341463414637,0.34146341463414637,0.3170731707317073,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.509090909090909,0.34545454545454546,0.0,0.14545454545454545,0.0
AF7,0.0,0.0,0.0,0.46511627906976744,0.4418604651162791,0.0,0.09302325581395349,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.47058823529411764,0.11764705882352941,0.0,0.4117647058823529,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
