,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3611111111111111,0.3055555555555556,0.0,0.3333333333333333,0.0
AF7,0.0,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0,0.34285714285714286,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3611111111111111,0.3055555555555556,0.0,0.3333333333333333,0.0
AF4,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.5192307692307693
