,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
TP10,0.029411764705882353,0.35294117647058826,0.0,0.0,0.29411764705882354,0.08823529411764706,0.0,0.23529411764705882
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.030303030303030304,0.3333333333333333,0.0,0.0,0.30303030303030304,0.09090909090909091,0.0,0.24242424242424243
F6,0.0625,0.25,0.0,0.0,0.25,0.1875,0.0,0.25
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.03333333333333333,0.3,0.0,0.0,0.3,0.1,0.0,0.26666666666666666
